"","AphiaID_host","scientificname","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","taxon_path"
"2464",275741,"Orthopristis chalceus",275741,"Orthopristis chalceus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Orthopristis|Orthopristis chalceus"
"2465",279621,"Anisotremus pacifici",995104,"Genyatremus pacifici",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Anisotremus|Genyatremus pacifici"
"2466",274658,"Platycephalus fuscus",274658,"Platycephalus fuscus",1,1,0,"Animalia|Chordata|Teleostei|Perciformes|Platycephalidae|Platycephalus|Platycephalus fuscus"
"2467",273947,"Sillago maculata",273947,"Sillago maculata",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago maculata"
"2468",218370,"Sillago aeolus",218370,"Sillago aeolus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago aeolus"
"2469",273936,"Sillago bassensis",273936,"Sillago bassensis",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago bassensis"
"2470",273938,"Sillago burrus",273938,"Sillago burrus",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago burrus"
"2471",273939,"Sillago ciliata",273939,"Sillago ciliata",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago ciliata"
"2472",273940,"Sillago flindersi",273940,"Sillago flindersi",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago flindersi"
"2473",273952,"Sillago robusta",273952,"Sillago robusta",1,0,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago robusta"
"2474",273953,"Sillago schomburgkii",273953,"Sillago schomburgkii",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago schomburgkii"
"2475",273931,"Sillago analis",273931,"Sillago analis",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sillaginidae|Sillago|Sillago analis"
"2476",280447,"Cryptotrema corallinum",280447,"Cryptotrema corallinum",1,0,0,"Animalia|Chordata|Teleostei|Blenniiformes|Labrisomidae|Cryptotrema|Cryptotrema corallinum"
"2477",209973,"Sinularia polydactyla",1344227,"Sclerophytum polydactylum",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Sinulariidae|Sinularia|Sclerophytum polydactylum"
"2478",209979,"Sinularia firma",1608856,"Sclerophytum firmum",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Sinulariidae|Sinularia|Sclerophytum firmum"
"2479",209981,"Sinularia leptoclados",1608889,"Sclerophytum leptoclados",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Sinulariidae|Sinularia|Sclerophytum leptoclados"
"2480",507778,"Meretrix casta",507778,"Meretrix casta",1,0,0,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Meretrix|Meretrix casta"
"2481",224891,"Meretrix meretrix",224891,"Meretrix meretrix",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Meretrix|Meretrix meretrix"
"2482",541007,"Mesodesma trigona",140349,"Atactodea striata",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Mesodesmatidae|Mesodesma|Atactodea striata"
"2483",538447,"Cardita ajar",225631,"Cardiocardita ajar",1,NA,NA,"Animalia|Mollusca|Bivalvia|Carditida|Carditidae|Cardita|Cardiocardita ajar"
"2484",367847,"Mactra chinensis",367847,"Mactra chinensis",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Mactridae|Mactra|Mactra chinensis"
"2485",820499,"Sanguinolaria diphos",747125,"Hiatula diphos",1,NA,NA,"Animalia|Mollusca|Bivalvia|Cardiida|Psammobiidae|Sanguinolaria|Hiatula diphos"
"2486",714923,"Heteromacoma irus",714923,"Heteromacoma irus",1,NA,NA,"Animalia|Mollusca|Bivalvia|Cardiida|Tellinidae|Heteromacoma|Heteromacoma irus"
"2487",541368,"Mya oonogai",140430,"Mya arenaria",1,NA,NA,"Animalia|Mollusca|Bivalvia|Myida|Myidae|Mya|Mya arenaria"
"2488",397157,"Nuttallia obscurata",397157,"Nuttallia obscurata",1,NA,NA,"Animalia|Mollusca|Bivalvia|Cardiida|Psammobiidae|Nuttallia|Nuttallia obscurata"
"2489",543849,"Tapes japonica",231750,"Ruditapes philippinarum",1,0,0,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Tapes|Ruditapes philippinarum"
"2490",367957,"Cyclina sinensis",367957,"Cyclina sinensis",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Cyclina|Cyclina sinensis"
"2491",397139,"Meretrix lusoria",397139,"Meretrix lusoria",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Meretrix|Meretrix lusoria"
"2492",367772,"Solen strictus",367772,"Solen strictus",1,0,0,"Animalia|Mollusca|Bivalvia|Adapedonta|Solenidae|Solen|Solen strictus"
"2493",367828,"Paphia undulata",863082,"Paratapes undulatus",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Veneridae|Paphia|Paratapes undulatus"
"2494",225600,"Mactra largillierti",216452,"Mactra glabrata",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Mactridae|Mactra|Mactra glabrata"
"2495",216452,"Mactra glabrata",216452,"Mactra glabrata",1,NA,NA,"Animalia|Mollusca|Bivalvia|Venerida|Mactridae|Mactra|Mactra glabrata"
"2496",289939,"Eusmilia fastigiata",289939,"Eusmilia fastigiata",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Meandrinidae|Eusmilia|Eusmilia fastigiata"
"2497",418865,"Dendrogyra cylindrus",418865,"Dendrogyra cylindrus",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Meandrinidae|Dendrogyra|Dendrogyra cylindrus"
"2498",289826,"Diploria labyrinthiformis",289826,"Diploria labyrinthiformis",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Faviidae|Diploria|Diploria labyrinthiformis"
"2499",289825,"Diploria clivosa",828326,"Pseudodiploria clivosa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Faviidae|Diploria|Pseudodiploria clivosa"
"2500",287962,"Montastraea cavernosa",287962,"Montastraea cavernosa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Montastraeidae|Montastraea|Montastraea cavernosa"
"2501",867121,"Montastraea brasiliana",287962,"Montastraea cavernosa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Montastraeidae|Montastraea|Montastraea cavernosa"
"2502",289827,"Diploria strigosa",718718,"Pseudodiploria strigosa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Faviidae|Diploria|Pseudodiploria strigosa"
"2503",288227,"Acropora palmata",288227,"Acropora palmata",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora palmata"
"2504",323079,"Rutilus rutilus lacustris",154333,"Rutilus rutilus",0,1,1,"Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Rutilus|Rutilus rutilus"
"2505",327890,"Eupolyodontes amboinensis",327890,"Eupolyodontes amboinensis",1,0,0,"Animalia|Annelida|Polychaeta|Phyllodocida|Acoetidae|Eupolyodontes|Eupolyodontes amboinensis"
"2506",539233,"Cuspidaria filatovae",408117,"Rhinoclama filatovae",1,0,0,"Animalia|Mollusca|Bivalvia|NA|Cuspidariidae|Cuspidaria|Rhinoclama filatovae"
"2507",274727,"Scorpaena neglecta",274727,"Scorpaena neglecta",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Scorpaenidae|Scorpaena|Scorpaena neglecta"
"2508",157379,"Craniella gravida",171330,"Craniella cranium",1,0,0,"Animalia|Porifera|Demospongiae|Tetractinellida|Tetillidae|Craniella|Craniella cranium"
"2509",157391,"Haliclona permollis",166605,"Haliclona (Reniera) cinerea",1,0,0,"Animalia|Porifera|Demospongiae|Haplosclerida|Chalinidae|Haliclona|Haliclona (Reniera) cinerea"
"2510",247750,"Cucumaria fraudatrix",529482,"Eupentacta fraudatrix",1,0,0,"Animalia|Echinodermata|Holothuroidea|Dendrochirotida|Cucumariidae|Cucumaria|Eupentacta fraudatrix"
"2511",210660,"Cucumaria frauenfeldi",212476,"Roweia frauenfeldi",1,0,0,"Animalia|Echinodermata|Holothuroidea|Dendrochirotida|Cucumariidae|Cucumaria|Roweia frauenfeldi"
"2512",285897,"Stylaster papuensis",285897,"Stylaster papuensis",1,NA,NA,"Animalia|Cnidaria|Hydrozoa|Anthoathecata|Stylasteridae|Stylaster|Stylaster papuensis"
"2513",250323,"Clavelina picta",250323,"Clavelina picta",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Clavelinidae|Clavelina|Clavelina picta"
"2514",250140,"Distaplia dubia",250140,"Distaplia dubia",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Holozoidae|Distaplia|Distaplia dubia"
"2515",299076,"Deania eglantina",298167,"Deania calceus",1,0,0,"Animalia|Chordata|Elasmobranchii|Squaliformes|Centrophoridae|Deania|Deania calceus"
"2516",218905,"Valamugil seheli",1043477,"Crenimugil seheli",1,1,1,"Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Valamugil|Crenimugil seheli"
"2517",272200,"Hyporhamphus xanthopterus",272200,"Hyporhamphus xanthopterus",1,1,1,"Animalia|Chordata|Teleostei|Beloniformes|Hemiramphidae|Hyporhamphus|Hyporhamphus xanthopterus"
"2518",280727,"Etroplus maculatus",1461904,"Pseudetroplus maculatus",0,1,1,"Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Etroplus|Pseudetroplus maculatus"
"2519",276967,"Gerres setifer",276967,"Gerres setifer",1,1,0,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Gerreidae|Gerres|Gerres setifer"
"2520",212253,"Megalops cyprinoides",212253,"Megalops cyprinoides",1,1,1,"Animalia|Chordata|Teleostei|Elopiformes|Megalopidae|Megalops|Megalops cyprinoides"
"2521",218884,"Liza tade",1509578,"Planiliza tade",1,1,1,"Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Liza|Planiliza tade"
"2522",207415,"Cyphastrea chalcidicum",207415,"Cyphastrea chalcidicum",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Merulinidae|Cyphastrea|Cyphastrea chalcidicum"
"2523",766209,"Cyphastrea gardineri",207416,"Cyphastrea microphthalma",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Merulinidae|Cyphastrea|Cyphastrea microphthalma"
"2524",513346,"Hygrosoma hoplacantha",513346,"Hygrosoma hoplacantha",1,0,0,"Animalia|Echinodermata|Echinoidea|Echinothurioida|Echinothuriidae|Hygrosoma|Hygrosoma hoplacantha"
"2525",314165,"Clupanodon pseudohispanica",126422,"Sardinella aurita",1,1,0,"Animalia|Chordata|Teleostei|Clupeiformes|Dorosomatidae|Clupanodon|Sardinella aurita"
"2526",183057,"Chelator insignis",183057,"Chelator insignis",1,0,0,"Animalia|Arthropoda|Malacostraca|Isopoda|Desmosomatidae|Chelator|Chelator insignis"
"2527",281542,"Megachasma pelagios",281542,"Megachasma pelagios",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Megachasmidae|Megachasma|Megachasma pelagios"
"2528",399547,"Alopias superciliousus",105835,"Alopias superciliosus",1,0,0,"Animalia|Chordata|Elasmobranchii|Lamniformes|Alopiidae|Alopias|Alopias superciliosus"
"2529",105794,"Carcharhinus longimanus",105794,"Carcharhinus longimanus",1,0,0,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharhinus|Carcharhinus longimanus"
"2530",210814,"Holothuria (Thymiosycia) arenicola",210814,"Holothuria (Thymiosycia) arenicola",1,0,0,"Animalia|Echinodermata|Holothuroidea|Holothuriida|Holothuriidae|Holothuria|Holothuria (Thymiosycia) arenicola"
"2531",241858,"Holothuria (Semperothuria) surinamensis",241858,"Holothuria (Semperothuria) surinamensis",1,0,0,"Animalia|Echinodermata|Holothuroidea|Holothuriida|Holothuriidae|Holothuria|Holothuria (Semperothuria) surinamensis"
"2532",125185,"Holothuria (Thymiosycia) impatiens",125185,"Holothuria (Thymiosycia) impatiens",1,0,0,"Animalia|Echinodermata|Holothuroidea|Holothuriida|Holothuriidae|Holothuria|Holothuria (Thymiosycia) impatiens"
"2533",241851,"Holothuria (Selenkothuria) glaberrima",241851,"Holothuria (Selenkothuria) glaberrima",1,0,0,"Animalia|Echinodermata|Holothuroidea|Holothuriida|Holothuriidae|Holothuria|Holothuria (Selenkothuria) glaberrima"
"2534",219875,"Balistoides viridescens",219875,"Balistoides viridescens",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Balistoides|Balistoides viridescens"
"2535",219872,"Abalistes stellaris",219873,"Abalistes stellatus",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Abalistes|Abalistes stellatus"
"2536",218208,"Epinephelus fario",218221,"Epinephelus longispinis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Epinephelus|Epinephelus longispinis"
"2537",218261,"Plectropomus leopardus",218261,"Plectropomus leopardus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Plectropomus|Plectropomus leopardus"
"2538",218267,"Plectropomus maculatus",218267,"Plectropomus maculatus",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Plectropomus|Plectropomus maculatus"
"2539",218260,"Plectropomus laevis",218260,"Plectropomus laevis",1,0,0,"Animalia|Chordata|Teleostei|Perciformes|Serranidae|Plectropomus|Plectropomus laevis"
"2540",276696,"Heterodontus japonicus",276696,"Heterodontus japonicus",1,0,0,"Animalia|Chordata|Elasmobranchii|Heterodontiformes|Heterodontidae|Heterodontus|Heterodontus japonicus"
"2541",126867,"Ruvettus pretiosus",126867,"Ruvettus pretiosus",1,0,0,"Animalia|Chordata|Teleostei|Scombriformes|Gempylidae|Ruvettus|Ruvettus pretiosus"
"2542",282945,"Tetractenos hamiltoni",282945,"Tetractenos hamiltoni",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Tetractenos|Tetractenos hamiltoni"
"2543",219921,"Arothron nigropunctatus",219921,"Arothron nigropunctatus",1,0,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Arothron|Arothron nigropunctatus"
"2544",219928,"Arothron stellatus",219928,"Arothron stellatus",1,1,0,"Animalia|Chordata|Teleostei|Tetraodontiformes|Tetraodontidae|Arothron|Arothron stellatus"
"2545",855309,"Anthea cereus",231858,"Anemonia sulcata",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Antheidae|Anthea|Anemonia sulcata"
"2546",243214,"Astrophyton muricatum",243214,"Astrophyton muricatum",1,0,0,"Animalia|Echinodermata|Ophiuroidea|Euryalida|Gorgonocephalidae|Astrophyton|Astrophyton muricatum"
"2547",289898,"Entacmaea quadricolor",289898,"Entacmaea quadricolor",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Actiniidae|Entacmaea|Entacmaea quadricolor"
"2548",287333,"Capnella imbricata",287333,"Capnella imbricata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Capnellidae|Capnella|Capnella imbricata"
"2549",290089,"Radianthus crispa",290089,"Radianthus crispa",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Stichodactylidae|Radianthus|Radianthus crispa"
"2550",509908,"Peronia verruculata",509908,"Peronia verruculata",1,NA,NA,"Animalia|Mollusca|Gastropoda|Systellommatophora|Onchidiidae|Peronia|Peronia verruculata"
"2551",286661,"Pteroeides oblongum",286661,"Pteroeides oblongum",1,0,0,"Animalia|Cnidaria|Octocorallia|Scleralcyonacea|Pennatulidae|Pteroeides|Pteroeides oblongum"
"2552",290659,"Paralemnalia thyrsoides",290659,"Paralemnalia thyrsoides",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Lemnaliidae|Paralemnalia|Paralemnalia thyrsoides"
"2553",283419,"Condylactis gigantea",283419,"Condylactis gigantea",1,NA,NA,"Animalia|Cnidaria|Hexacorallia|Actiniaria|Actiniidae|Condylactis|Condylactis gigantea"
"2554",286710,"Virgularia juncea",286710,"Virgularia juncea",1,0,0,"Animalia|Cnidaria|Octocorallia|Scleralcyonacea|Virgulariidae|Virgularia|Virgularia juncea"
"2555",251266,"Pyura haustor",251266,"Pyura haustor",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura haustor"
"2556",252589,"Cnemidocarpa etheridgii",250362,"Cnemidocarpa radicosa",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Cnemidocarpa|Cnemidocarpa radicosa"
"2557",250689,"Herdmania coutieri",250689,"Herdmania coutieri",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Herdmania|Herdmania coutieri"
"2558",250073,"Boltenia villosa",250073,"Boltenia villosa",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Boltenia|Boltenia villosa"
"2559",251292,"Pyura praeputialis",251292,"Pyura praeputialis",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura praeputialis"
"2560",158505,"Molgula arenata",158505,"Molgula arenata",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Molgulidae|Molgula|Molgula arenata"
"2561",253739,"Pyura momus",103830,"Herdmania momus",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Herdmania momus"
"2562",251254,"Pyura cancellata",251254,"Pyura cancellata",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Pyura|Pyura cancellata"
"2563",103790,"Molgula occidentalis",103790,"Molgula occidentalis",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Molgulidae|Molgula|Molgula occidentalis"
"2564",250062,"Bathypera ovoida",250062,"Bathypera ovoida",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Pyuridae|Bathypera|Bathypera ovoida"
"2565",103936,"Styela plicata",103936,"Styela plicata",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Styela|Styela plicata"
"2566",250013,"Chelyosoma productum",250013,"Chelyosoma productum",1,NA,0,"Animalia|Chordata|Ascidiacea|Phlebobranchia|Corellidae|Chelyosoma|Chelyosoma productum"
"2567",253372,"Molgula nodosa",250919,"Molgula sabulosa",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Molgulidae|Molgula|Molgula sabulosa"
"2568",252217,"Asterocarpa cerea",250047,"Asterocarpa humilis",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Asterocarpa|Asterocarpa humilis"
"2569",251049,"Polycarpa pegasis",251049,"Polycarpa pegasis",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Polycarpa|Polycarpa pegasis"
"2570",399595,"Carcharinus limbatus",105793,"Carcharhinus limbatus",1,1,0,"Animalia|Chordata|Elasmobranchii|Carcharhiniformes|Carcharhinidae|Carcharinus|Carcharhinus limbatus"
"2571",298802,"Mobula lucasana",217430,"Mobula thurstoni",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula thurstoni"
"2572",207029,"Acropora rosaria",207074,"Acropora loripes",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora loripes"
"2573",367985,"Acropora exigua",367985,"Acropora exigua",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora exigua"
"2574",207014,"Acropora syringodes",207114,"Acropora longicyathus",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora longicyathus"
"2575",207099,"Acropora gravida",207058,"Acropora florida",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora florida"
"2576",207094,"Acropora humilis",207094,"Acropora humilis",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora humilis"
"2577",207044,"Acropora hyacinthus",207044,"Acropora hyacinthus",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora hyacinthus"
"2578",207037,"Acropora palifera",730686,"Isopora palifera",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Isopora palifera"
"2579",207088,"Acropora rambleri",430655,"Acropora speciosa",1,NA,0,"Animalia|Cnidaria|Hexacorallia|Scleractinia|Acroporidae|Acropora|Acropora speciosa"
"2580",289515,"Bellonella rigida",287764,"Eleutherobia rigida",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Alcyoniidae|Bellonella|Eleutherobia rigida"
"2581",283254,"Eunicea mammosa",283254,"Eunicea mammosa",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Plexauridae|Eunicea|Eunicea mammosa"
"2582",158288,"Leptogorgia virgulata",158288,"Leptogorgia virgulata",1,NA,0,"Animalia|Cnidaria|Octocorallia|Malacalcyonacea|Gorgoniidae|Leptogorgia|Leptogorgia virgulata"
"2583",105857,"Manta birostris",1026118,"Mobula birostris",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Manta|Mobula birostris"
"2584",399771,"Mobula japonica",105858,"Mobula mobular",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula mobular"
"2585",105859,"Mobula tarapacana",105859,"Mobula tarapacana",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula tarapacana"
"2586",217430,"Mobula thurstoni",217430,"Mobula thurstoni",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula thurstoni"
"2587",271483,"Mobula rochebrunei",271483,"Mobula rochebrunei",1,0,0,"Animalia|Chordata|Elasmobranchii|Myliobatiformes|Mobulidae|Mobula|Mobula rochebrunei"
"2588",253579,"Polycitor ianthinus",250668,"Exostoma ianthinum",1,NA,0,"Animalia|Chordata|Ascidiacea|Aplousobranchia|Polycitoridae|Polycitor|Exostoma ianthinum"
"2589",106489,"Styelicola bahusia",106489,"Styelicola bahusia",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ascidicolidae|Styelicola|Styelicola bahusia"
"2590",213342,"Decametra chadwicki",213342,"Decametra chadwicki",1,0,0,"Animalia|Echinodermata|Crinoidea|Comatulida|Colobometridae|Decametra|Decametra chadwicki"
"2591",250836,"Metandrocarpa taylori",250836,"Metandrocarpa taylori",1,NA,0,"Animalia|Chordata|Ascidiacea|Stolidobranchia|Styelidae|Metandrocarpa|Metandrocarpa taylori"
"2592",132339,"Verongia cavernicola",133913,"Aplysina cavernicola",1,0,0,"Animalia|Porifera|Demospongiae|Verongiida|Aplysinidae|Verongia|Aplysina cavernicola"
"2593",1572617,"Barbodes huangchuchieni",1013686,"Poropuntius huangchuchieni",0,0,1,"Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Barbodes|Poropuntius huangchuchieni"
"2594",1026602,"Tor tor",1026602,"Tor tor",0,0,1,"Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Tor|Tor tor"
"2595",275984,"Strongylura scapularis",275984,"Strongylura scapularis",1,0,0,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Strongylura|Strongylura scapularis"
"2596",275979,"Strongylura fluviatilis",275979,"Strongylura fluviatilis",1,1,1,"Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Strongylura|Strongylura fluviatilis"
"2597",1253896,"Mayaheros urophthalmus",1253896,"Mayaheros urophthalmus",0,1,1,"Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Mayaheros|Mayaheros urophthalmus"
"2598",1534401,"Ictalurus natalis",154201,"Ameiurus natalis",0,0,1,"Animalia|Chordata|Teleostei|Siluriformes|Ictaluridae|Ictalurus|Ameiurus natalis"
"2599",1419259,"Lepomis marginatus",1419259,"Lepomis marginatus",0,0,1,"Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis marginatus"
"2600",1026973,"Aphredoderus sayanus",1026973,"Aphredoderus sayanus",0,0,1,"Animalia|Chordata|Teleostei|Percopsiformes|Aphredoderidae|Aphredoderus|Aphredoderus sayanus"
"2601",1355509,"Lepomis punctatus",1355509,"Lepomis punctatus",0,0,1,"Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis punctatus"
"2602",593219,"Percina caprodes",593219,"Percina caprodes",0,0,1,"Animalia|Chordata|Teleostei|Perciformes|Percidae|Percina|Percina caprodes"
"2603",592856,"Pomoxis nigromaculatus",592856,"Pomoxis nigromaculatus",0,0,1,"Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Pomoxis|Pomoxis nigromaculatus"
"2604",275329,"Ictalurus furcatus",275329,"Ictalurus furcatus",0,1,1,"Animalia|Chordata|Teleostei|Siluriformes|Ictaluridae|Ictalurus|Ictalurus furcatus"
"2605",272250,"Alosa chrysochloris",272250,"Alosa chrysochloris",1,1,1,"Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Alosa|Alosa chrysochloris"
"2606",275313,"Perca flavescens",275313,"Perca flavescens",0,1,1,"Animalia|Chordata|Teleostei|Perciformes|Percidae|Perca|Perca flavescens"
"2607",279493,"Achirus lineatus",279493,"Achirus lineatus",1,1,0,"Animalia|Chordata|Teleostei|Pleuronectiformes|Achiridae|Achirus|Achirus lineatus"
"2608",422550,"Labidesthes sicculus",422550,"Labidesthes sicculus",0,0,1,"Animalia|Chordata|Teleostei|Atheriniformes|Atherinopsidae|Labidesthes|Labidesthes sicculus"
"2609",422561,"Morone mississippiensis",422561,"Morone mississippiensis",0,0,1,"Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Morone|Morone mississippiensis"
"2610",283020,"Toxotes chatareus",283020,"Toxotes chatareus",0,1,1,"Animalia|Chordata|Teleostei|Carangaria incertae sedis|Toxotidae|Toxotes|Toxotes chatareus"
"2611",279855,"Bagarius bagarius",279855,"Bagarius bagarius",0,1,1,"Animalia|Chordata|Teleostei|Siluriformes|Sisoridae|Bagarius|Bagarius bagarius"
"2612",1022798,"Labeo bata",1022798,"Labeo bata",0,0,1,"Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Labeo|Labeo bata"
"2613",283161,"Wallago attu",283161,"Wallago attu",0,1,1,"Animalia|Chordata|Teleostei|Siluriformes|Siluridae|Wallago|Wallago attu"
"2614",154399,"Gasterosteus pungitius",126507,"Pungitius pungitius",1,1,1,"Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Gasterosteus|Pungitius pungitius"
"2615",307975,"Poecilia chisoyensis",275351,"Poecilia sphenops",0,1,1,"Animalia|Chordata|Teleostei|Cyprinodontiformes|Poeciliidae|Poecilia|Poecilia sphenops"
