valid_AphiaID,target_taxon_name,target_taxon_path,isMarine,isBrackish,isFreshwater
280790,Floridichthys carpio,Animalia|Chordata|Teleostei|Cyprinodontiformes|Cyprinodontidae|Floridichthys|Floridichthys carpio,1,1,0
276034,Fundulus similis,Animalia|Chordata|Teleostei|Cyprinodontiformes|Fundulidae|Fundulus|Fundulus similis,1,0,0
317356,Coptodon zillii,Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Tilapia|Coptodon zillii,0,1,1
279196,Oreochromis aureus,Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Tilapia|Oreochromis aureus,0,1,1
293731,Sarotherodon galilaeus,Animalia|Chordata|Teleostei|Cichliformes|Cichlidae|Tilapia|Sarotherodon galilaeus,0,1,1
151179,Morone saxatilis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Morone|Morone saxatilis,1,1,1
126977,Chelon labrosus,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Crenimugil|Chelon labrosus,1,1,1
127386,Syngnathus abaster,Animalia|Chordata|Teleostei|Syngnathiformes|Syngnathidae|Syngnathus|Syngnathus abaster,1,1,1
127386,Syngnathus abaster,Animalia|Chordata|Teleostei|Syngnathiformes|Syngnathidae|Syngnathus|Syngnathus abaster,1,1,1
274344,Coregonus peled,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Coregonus peled,1,1,1
154165,Scardinius erythrophthalmus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Scardinius|Scardinius erythrophthalmus,0,1,1
1418558,Planiliza abu,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Liza|Planiliza abu,0,1,1
154314,Ctenopharyngodon idella,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Ctenopharyngodon|Ctenopharyngodon idella,0,1,1
154677,Silurus glanis,Animalia|Chordata|Teleostei|Siluriformes|Siluridae|Silurus|Silurus glanis,0,1,1
154210,Esox lucius,Animalia|Chordata|Teleostei|Esociformes|Esocidae|Esox|Esox lucius,0,1,1
154274,Blicca bjoerkna,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Blicca|Blicca bjoerkna,0,1,1
151308,Sander lucioperca,Animalia|Chordata|Teleostei|Perciformes|Percidae|Lucioperca|Sander lucioperca,0,1,1
127187,Salmo trutta,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salmo|Salmo trutta,1,1,1
275312,Sander volgensis,Animalia|Chordata|Teleostei|Perciformes|Percidae|Lucioperca|Sander volgensis,0,1,1
154343,Tinca tinca,Animalia|Chordata|Teleostei|Cypriniformes|Tincidae|Tinca|Tinca tinca,0,1,1
405451,Gymnocephalus cernua,Animalia|Chordata|Teleostei|Perciformes|Percidae|Acerina|Gymnocephalus cernua,0,1,1
1015724,Leuciscus aspius,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Aspius|Leuciscus aspius,0,0,1
151308,Sander lucioperca,Animalia|Chordata|Teleostei|Perciformes|Percidae|Lucioperca|Sander lucioperca,0,1,1
154324,Leuciscus idus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Leuciscus|Leuciscus idus,0,1,1
126505,Gasterosteus aculeatus,Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Gasterosteus|Gasterosteus aculeatus,1,1,1
154370,Ameiurus nebulosus,Animalia|Chordata|Teleostei|Siluriformes|Ictaluridae|Ictalurus|Ameiurus nebulosus,0,0,1
127178,Coregonus albula,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Coregonus albula,1,1,1
1015724,Leuciscus aspius,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Aspius|Leuciscus aspius,0,1,1
282185,Pelecus cultratus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Pelecus|Pelecus cultratus,0,1,1
127180,Coregonus lavaretus,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Coregonus lavaretus,0,1,1
151308,Sander lucioperca,Animalia|Chordata|Teleostei|Perciformes|Percidae|Stizostedion|Sander lucioperca,0,1,1
154388,Lota lota,Animalia|Chordata|Teleostei|Gadiformes|Lotidae|Lota|Lota lota,0,1,1
126417,Clupea harengus,Animalia|Chordata|Teleostei|Clupeiformes|Clupeidae|Clupea|Clupea harengus,1,1,0
151308,Sander lucioperca,Animalia|Chordata|Teleostei|Perciformes|Percidae|Sander|Sander lucioperca,0,1,1
405451,Gymnocephalus cernua,Animalia|Chordata|Teleostei|Perciformes|Percidae|Gymnocephalus|Gymnocephalus cernua,0,1,1
154375,Thymallus thymallus,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Thymallus|Thymallus thymallus,0,1,1
1044791,Arabibarbus grypus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Barbus|Arabibarbus grypus,0,0,1
1012174,Carasobarbus luteus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Carasobarbus|Carasobarbus luteus,0,0,1
1023011,Coregonus wartmanni,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Coregonus|Coregonus wartmanni,0,0,1
272251,Alosa immaculata,Animalia|Chordata|Teleostei|Clupeiformes|Alosidae|Alosa|Alosa immaculata,1,1,1
151290,Lepomis gibbosus,Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis gibbosus,0,1,1
1044805,Lepomis gulosus,Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis gulosus,0,0,1
127185,Oncorhynchus mykiss,Animalia|Chordata|Teleostei|Salmoniformes|Salmonidae|Salmo|Oncorhynchus mykiss,1,1,1
465537,Ictalurus punctatus,Animalia|Chordata|Teleostei|Siluriformes|Ictaluridae|Ictalurus|Ictalurus punctatus,0,0,1
1026703,Squaliobarbus curriculus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Squaliobarbus|Squaliobarbus curriculus,0,1,1
594763,Channa argus,Animalia|Chordata|Teleostei|Anabantiformes|Channidae|Ophiocephalus|Channa argus,0,0,1
1018214,Silurus asotus,Animalia|Chordata|Teleostei|Siluriformes|Siluridae|Parasilurus|Silurus asotus,0,0,1
1022845,Lepomis cyanellus,Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Lepomis|Lepomis cyanellus,0,0,1
567543,Pimephales promelas,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Pimephales|Pimephales promelas,0,0,1
1018603,Anabarilius andersoni,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Anabarilius|Anabarilius andersoni,0,0,1
1012397,Anabarilius maculatus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Anabarilius|Anabarilius maculatus,0,0,1
1012398,Anabarilius songmingensis,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Anabarilius|Anabarilius songmingensis,0,0,1
1015520,Rhodeus ocellatus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Rhodeus|Rhodeus ocellatus,0,1,1
1018296,Zacco taliensis,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Schizothorax|Zacco taliensis,0,0,1
1015822,Megalobrama terminalis,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Megalobrama|Megalobrama terminalis,0,0,1
282855,Squalius cephalus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Leuciscus|Squalius cephalus,0,1,1
151296,Micropterus dolomieu,Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Micropterus|Micropterus dolomieu,0,0,1
151293,Ambloplites rupestris,Animalia|Chordata|Teleostei|Centrarchiformes|Centrarchidae|Ambloplites|Ambloplites rupestris,0,0,1
279083,Coilia nasus,Animalia|Chordata|Teleostei|Clupeiformes|Engraulidae|Coilia|Coilia nasus,1,1,1
1042879,Osteomugil cunnesius,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Valamugil|Osteomugil cunnesius,1,1,1
1044127,Chelon auratus,Animalia|Chordata|Teleostei|Mugiliformes|Mugilidae|Mugil|Chelon auratus,1,1,1
594789,Mylopharyngodon piceus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Mylopharyngodon|Mylopharyngodon piceus,0,1,1
154600,Hypophthalmichthys nobilis,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Aristichthys|Hypophthalmichthys nobilis,1,0,0
281275,Lateolabrax japonicus,Animalia|Chordata|Teleostei|Acropomatiformes|Lateolabracidae|Lateolabrax|Lateolabrax japonicus,1,1,1
1022002,Pseudogobio esocinus,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Pseudogobio|Pseudogobio esocinus,0,0,1
126507,Pungitius pungitius,Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Pungitius|Pungitius pungitius,1,1,1
159437,Gasterosteus wheatlandi,Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Gasterosteus|Gasterosteus wheatlandi,1,1,0
126508,Spinachia spinachia,Animalia|Chordata|Teleostei|Perciformes|Gasterosteidae|Spinachia|Spinachia spinachia,1,1,0
127393,Syngnathus typhle,Animalia|Chordata|Teleostei|Syngnathiformes|Syngnathidae|Syngnathus|Syngnathus typhle,1,1,0
126927,Pomatoschistus microps,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Pomatoschistus|Pomatoschistus microps,1,1,1
272027,Atherina boyeri,Animalia|Chordata|Teleostei|Atheriniformes|Atherinidae|Atherina|Atherina boyeri,1,1,1
307757,Alburnus chalcoides,Animalia|Chordata|Teleostei|Cypriniformes|Cyprinidae|Chalcalburnus|Alburnus chalcoides,0,1,1
126880,Deltentosteus quadrimaculatus,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Gobius|Deltentosteus quadrimaculatus,1,0,0
126781,Salaria pavo,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Lipophrys|Salaria pavo,1,1,0
126781,Salaria pavo,Animalia|Chordata|Teleostei|Blenniiformes|Blenniidae|Blennius|Salaria pavo,1,1,0
126880,Deltentosteus quadrimaculatus,Animalia|Chordata|Teleostei|Gobiiformes|Gobiidae|Deltentosteus|Deltentosteus quadrimaculatus,1,0,0
273572,Symphodus ocellatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Symphodus|Symphodus ocellatus,1,0,0
126844,Clinitrachus argentatus,Animalia|Chordata|Teleostei|Blenniiformes|Clinidae|Clinitrachus|Clinitrachus argentatus,1,0,0
314374,Evynnis ehrenbergii,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sparus|Evynnis ehrenbergii,1,1,0
127062,Pagrus caeruleostictus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sparus|Pagrus caeruleostictus,1,1,0
127052,Diplodus puntazzo,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Diplodus|Diplodus puntazzo,1,1,0
127052,Diplodus puntazzo,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Charax|Diplodus puntazzo,1,1,0
151523,Sparus aurata,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Chrysophrys|Sparus aurata,1,1,0
151523,Sparus aurata,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sparus|Sparus aurata,1,1,0
127063,Pagrus pagrus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Sparus|Pagrus pagrus,1,0,0
127066,Spondyliosoma cantharus,Animalia|Chordata|Teleostei|Centrarchiformes|Kyphosidae|Cantharus|Spondyliosoma cantharus,1,0,0
127066,Spondyliosoma cantharus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Spondyliosoma|Spondyliosoma cantharus,1,0,0
273962,Dentex dentex,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Dentex|Dentex dentex,1,0,0
273962,Dentex dentex,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Dentex|Dentex dentex,1,0,0
126968,Labrus viridis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Labrus|Labrus viridis,1,0,0
126967,Labrus merula,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Labrus|Labrus merula,1,0,0
127041,Serranus cabrilla,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Serranus|Serranus cabrilla,1,0,0
127043,Serranus scriba,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Serranus|Serranus scriba,1,0,0
127076,Stromateus fiatola,Animalia|Chordata|Teleostei|Scombriformes|Stromateidae|Stromateus|Stromateus fiatola,1,0,0
127054,Diplodus vulgaris,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Diplodus|Diplodus vulgaris,1,0,0
126783,Brama brama,Animalia|Chordata|Teleostei|Scombriformes|Bramidae|Brama|Brama brama,1,0,0
126783,Brama brama,Animalia|Chordata|Teleostei|Scombriformes|Bramidae|Brama|Brama brama,1,0,0
126975,Dicentrarchus labrax,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Moronidae|Dicentrarchus|Dicentrarchus labrax,1,1,1
126975,Dicentrarchus labrax,Animalia|Chordata|Teleostei|Perciformes|Hexagrammidae|Labrax|Dicentrarchus labrax,1,1,1
126816,Seriola dumerili,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Seriola|Seriola dumerili,1,0,0
126985,Mullus barbatus,Animalia|Chordata|Teleostei|Mulliformes|Mullidae|Mullus|Mullus barbatus,1,0,0
126986,Mullus surmuletus,Animalia|Chordata|Teleostei|Mulliformes|Mullidae|Mullus|Mullus surmuletus,1,0,0
126303,Muraena helena,Animalia|Chordata|Teleostei|Anguilliformes|Muraenidae|Muraena|Muraena helena,1,0,0
1577363,Oblada melanurus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Oblada|Oblada melanurus,1,0,0
127057,Pagellus acarne,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagellus|Pagellus acarne,1,0,0
127059,Pagellus bogaraveo,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagellus|Pagellus bogaraveo,1,0,0
127060,Pagellus erythrinus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagellus|Pagellus erythrinus,1,0,0
127055,Lithognathus mormyrus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Lithognathus|Lithognathus mormyrus,1,1,0
127055,Lithognathus mormyrus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagellus|Lithognathus mormyrus,1,1,0
127063,Pagrus pagrus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Pagrus|Pagrus pagrus,1,0,0
127010,Sciaena umbra,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Sciaena|Sciaena umbra,1,1,0
127007,Argyrosomus regius,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Sciaena|Argyrosomus regius,1,1,0
127007,Argyrosomus regius,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Argyrosomus|Argyrosomus regius,1,1,0
127047,Boops boops,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Box|Boops boops,1,0,0
127047,Boops boops,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sparidae|Boops|Boops boops,1,0,0
126965,Labrus bergylta,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Labrus|Labrus bergylta,1,0,0
273571,Symphodus melops,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Crenilabrus|Symphodus melops,1,0,0
126961,Centrolabrus exoletus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Centrolabrus|Centrolabrus exoletus,1,0,0
126963,Coris julis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Coris|Coris julis,1,0,0
273569,Symphodus mediterraneus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Symphodus|Symphodus mediterraneus,1,0,0
273571,Symphodus melops,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Symphodus|Symphodus melops,1,0,0
273574,Symphodus rostratus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Symphodus|Symphodus rostratus,1,0,0
273575,Symphodus tinca,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Symphodus|Symphodus tinca,1,1,0
126965,Labrus bergylta,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Labrus|Labrus bergylta,1,0,0
127155,Monochirus hispidus,Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Solea|Monochirus hispidus,1,0,0
127155,Monochirus hispidus,Animalia|Chordata|Teleostei|Pleuronectiformes|Soleidae|Monochirus|Monochirus hispidus,1,0,0
712905,Istiompax indica,Animalia|Chordata|Teleostei|Carangiformes|Istiophoridae|Makaira|Istiompax indica,1,0,0
127012,Umbrina cirrosa,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Umbrina|Umbrina cirrosa,1,0,0
273784,Pseudotolithus elongatus,Animalia|Chordata|Teleostei|Perciformes|Serranidae|Corvina|Pseudotolithus elongatus,1,1,1
127008,Pseudotolithus senegalensis,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Pseudotolithus|Pseudotolithus senegalensis,1,0,0
127013,Umbrina ronchus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Sciaenidae|Umbrina|Umbrina ronchus,1,0,0
154721,Balistes capriscus,Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Balistes|Balistes capriscus,1,0,0
154721,Balistes capriscus,Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Balistes|Balistes capriscus,1,0,0
159491,Aluterus scriptus,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Aluterus|Aluterus scriptus,1,0,0
307126,Stephanolepis hispida,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Stephanolepis|Stephanolepis hispida,1,0,0
159500,Stephanolepis setifer,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Stephanolepis|Stephanolepis setifer,1,0,0
159489,Aluterus heudelotii,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Aluterus|Aluterus heudelotii,1,0,0
127397,Balistes vetula,Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Balistes|Balistes vetula,1,0,0
159493,Cantherhines pullus,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Cantherhines|Cantherhines pullus,1,0,0
127403,Diodon hystrix,Animalia|Chordata|Teleostei|Tetraodontiformes|Diodontidae|Diodon|Diodon hystrix,1,0,0
127407,Aluterus monoceros,Animalia|Chordata|Teleostei|Tetraodontiformes|Monacanthidae|Alutera|Aluterus monoceros,1,0,0
307068,Canthidermis rotundatus,Animalia|Chordata|Teleostei|Tetraodontiformes|Balistidae|Canthidermis|Canthidermis rotundatus,1,0,0
105874,Leucoraja fullonica,Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Leucoraja fullonica,1,0,0
105887,Raja montagui,Animalia|Chordata|Elasmobranchii|Rajiformes|Rajidae|Raja|Raja montagui,1,0,0
127151,Zeugopterus punctatus,Animalia|Chordata|Teleostei|Pleuronectiformes|Scophthalmidae|Zeugopterus|Zeugopterus punctatus,1,0,0
217876,Strongylura leiura,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Strongylura|Strongylura leiura,1,1,0
126378,Tylosurus acus,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus acus,1,0,0
126379,Tylosurus choram,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Tylosurus choram,1,0,0
159259,Tylosurus crocodilus,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Strongylura|Tylosurus crocodilus,1,0,0
275986,Strongylura strongylura,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Tylosurus|Strongylura strongylura,1,1,0
275986,Strongylura strongylura,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Strongylura|Strongylura strongylura,1,1,0
279792,Atheresthes stomias,Animalia|Chordata|Teleostei|Pleuronectiformes|Pleuronectidae|Atheresthes|Atheresthes stomias,1,0,0
151482,Pomatomus saltatrix,Animalia|Chordata|Teleostei|Scombriformes|Pomatomidae|Pomatomus|Pomatomus saltatrix,1,1,0
127026,Thunnus alalunga,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Thunnus|Thunnus alalunga,1,0,0
127028,Thunnus obesus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Thunnus|Thunnus obesus,1,0,0
126376,Belone svetovidovi,Animalia|Chordata|Teleostei|Beloniformes|Belonidae|Belone|Belone svetovidovi,1,0,0
275733,Haemulon sciurus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Haemulidae|Haemulon|Haemulon sciurus,1,0,0
158815,Halichoeres bivittatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Halichoeres|Halichoeres bivittatus,1,0,0
277261,Malacanthus plumieri,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Malacanthidae|Malacanthus|Malacanthus plumieri,1,0,0
273780,Sparisoma viride,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Scaridae|Sparisoma|Sparisoma viride,1,0,0
159578,Acanthurus bahianus,Animalia|Chordata|Teleostei|Acanthuriformes|Acanthuridae|Acanthurus|Acanthurus bahianus,1,0,0
159580,Acanthurus chirurgus,Animalia|Chordata|Teleostei|Acanthuriformes|Acanthuridae|Acanthurus|Acanthurus chirurgus,1,0,0
159581,Acanthurus coeruleus,Animalia|Chordata|Teleostei|Acanthuriformes|Acanthuridae|Acanthurus|Acanthurus coeruleus,1,0,0
278080,Aulostomus maculatus,Animalia|Chordata|Teleostei|Syngnathiformes|Aulostomidae|Aulostomus|Aulostomus maculatus,1,0,0
127021,Sarda sarda,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Sarda|Sarda sarda,1,1,0
127029,Thunnus thynnus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Thunnus|Thunnus thynnus,1,1,0
219708,Euthynnus affinis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Euthynnus|Euthynnus affinis,1,0,0
127017,Euthynnus alletteratus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Euthynnus|Euthynnus alletteratus,1,1,0
273806,Euthynnus lineatus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Euthynnus|Euthynnus lineatus,1,0,0
219712,Gymnosarda unicolor,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Gymnosarda|Gymnosarda unicolor,1,0,0
273809,Sarda australis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Sarda|Sarda australis,1,0,0
293729,Sarda chiliensis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Sarda|Sarda chiliensis,1,0,0
219713,Sarda orientalis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Sarda|Sarda orientalis,1,0,0
273819,Scomberomorus regalis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Scomberomorus|Scomberomorus regalis,1,0,0
127017,Euthynnus alletteratus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Gymnosarda|Euthynnus alletteratus,1,1,0
127018,Katsuwonus pelamis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Katsuwonus|Katsuwonus pelamis,1,0,0
219713,Sarda orientalis,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Sarda|Sarda orientalis,1,0,0
127015,Auxis rochei,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Auxis|Auxis rochei,1,1,0
127021,Sarda sarda,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Pelamys|Sarda sarda,1,1,0
276357,Oligoplites palometa,Animalia|Chordata|Teleostei|Carangiformes|Carangidae|Oligoplites|Oligoplites palometa,1,1,1
275816,Paralichthys olivaceus,Animalia|Chordata|Teleostei|Pleuronectiformes|Paralichthyidae|Paralichthys|Paralichthys olivaceus,1,0,0
273572,Symphodus ocellatus,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Crenilabrus|Symphodus ocellatus,1,0,0
126964,Ctenolabrus rupestris,Animalia|Chordata|Teleostei|Eupercaria incertae sedis|Labridae|Ctenolabrus|Ctenolabrus rupestris,1,0,0
105923,Squalus acanthias,Animalia|Chordata|Elasmobranchii|Squaliformes|Squalidae|Squalus|Squalus acanthias,1,1,0
127028,Thunnus obesus,Animalia|Chordata|Teleostei|Scombriformes|Scombridae|Parathunnus|Thunnus obesus,1,0,0
