"","AphiaID_parasite","ScientificName_parasite","valid_AphiaID","valid_name","isMarine","isBrackish","isFreshwater","source_taxon_path"
"3465",359915,"Paramolgus spathophorus",359915,"Paramolgus spathophorus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Paramolgus|Paramolgus spathophorus"
"3466",359918,"Salmincola edwardsii",359918,"Salmincola edwardsii",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola edwardsii"
"3467",359919,"Salmincola californiensis",359919,"Salmincola californiensis",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola californiensis"
"3468",359920,"Lernaeopoda edwardsii",359918,"Salmincola edwardsii",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Lernaeopoda|Salmincola edwardsii"
"3469",359926,"Paranthessius parvus",128862,"Herrmannella parva",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Paranthessius|Herrmannella parva"
"3470",359931,"Parapetalus hirsutus",349638,"Caligus hirsutus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Parapetalus|Caligus hirsutus"
"3471",360012,"Ergasilus turucuyus",360012,"Ergasilus turucuyus",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus turucuyus"
"3472",360055,"Pectenophilus ornatus",360055,"Pectenophilus ornatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Mytilicolidae|Pectenophilus|Pectenophilus ornatus"
"3473",360068,"Pennella blainvillei",354697,"Pennella exocoeti",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Pennella|Pennella exocoeti"
"3474",360072,"Pennella plumosa",354695,"Pennella diodontis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Pennella|Pennella diodontis"
"3475",360076,"Periproctia falsiarcuata",360076,"Periproctia falsiarcuata",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Notodelphyidae|Periproctia|Periproctia falsiarcuata"
"3476",360082,"Peroderma pacifica",360082,"Peroderma pacifica",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Peroderma|Peroderma pacifica"
"3477",360083,"Pharodes ninnii",360083,"Pharodes ninnii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Pharodes|Pharodes ninnii"
"3478",360085,"Pholetiscus wilsoni",360085,"Pholetiscus wilsoni",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Canthocamptidae|Pholetiscus|Pholetiscus wilsoni"
"3479",360087,"Phrixocephalus reniformis",360087,"Phrixocephalus reniformis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Phrixocephalus|Phrixocephalus reniformis"
"3480",360122,"Polycliniophilus corisoformis",360122,"Polycliniophilus corisoformis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Siphonostomatoida incertae sedis|Polycliniophilus|Polycliniophilus corisoformis"
"3481",360274,"Procolobomatus hemilutjani",360274,"Procolobomatus hemilutjani",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Procolobomatus|Procolobomatus hemilutjani"
"3482",360275,"Procolobomatus kyphosus",360275,"Procolobomatus kyphosus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Procolobomatus|Procolobomatus kyphosus"
"3483",360276,"Prosaetes rhinodontis",360276,"Prosaetes rhinodontis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pandaridae|Prosaetes|Prosaetes rhinodontis"
"3484",360281,"Protochondria alaeopis",360281,"Protochondria alaeopis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Protochondria|Protochondria alaeopis"
"3485",360282,"Protochondria neopercis",360282,"Protochondria neopercis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Protochondria|Protochondria neopercis"
"3486",360296,"Taeniacanthus platycephali",360296,"Taeniacanthus platycephali",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus platycephali"
"3487",360297,"Taeniacanthus pseudorhombi",360297,"Taeniacanthus pseudorhombi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus pseudorhombi"
"3488",360298,"Taeniacanthus rotundiceps",360298,"Taeniacanthus rotundiceps",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus rotundiceps"
"3489",360299,"Taeniacanthus tetradonis",360299,"Taeniacanthus tetradonis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus tetradonis"
"3490",360309,"Tanypleurus alicornis",360309,"Tanypleurus alcicornis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Tanypleuridae|Tanypleurus|Tanypleurus alcicornis"
"3491",360316,"Pseudacanthocanthopsis bicornutus",360316,"Pseudacanthocanthopsis bicornutus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Pseudacanthocanthopsis|Pseudacanthocanthopsis bicornutus"
"3492",360320,"Pseudanuretes chaetodontis",360320,"Pseudanuretes chaetodontis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Pseudanuretes|Pseudanuretes chaetodontis"
"3493",360321,"Pseudanuretes fortipedis",360321,"Pseudanuretes fortipedis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Pseudanuretes|Pseudanuretes fortipedis"
"3494",360335,"Pseudocharopinus concavus",360335,"Pseudocharopinus concavus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Pseudocharopinus|Pseudocharopinus concavus"
"3495",360336,"Pseudocharopinus dentatus",360336,"Pseudocharopinus dentatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Pseudocharopinus|Pseudocharopinus dentatus"
"3496",360337,"Pseudocharopinus markewitschi",360337,"Pseudocharopinus markewitschi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Pseudocharopinus|Pseudocharopinus markewitschi"
"3497",360339,"Pseudocharopinus squali",360339,"Pseudocharopinus squali",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Pseudocharopinus|Pseudocharopinus squali"
"3498",360360,"Pseudopandarus longus",360360,"Pseudopandarus longus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pandaridae|Pseudopandarus|Pseudopandarus longus"
"3499",360361,"Pseudopetalus formicoides",349624,"Caligus formicoides",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Pseudopetalus|Caligus formicoides"
"3500",360362,"Pseudopetalus dussumieri",349612,"Caligus dussumieri",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Pseudopetalus|Caligus dussumieri"
"3501",360363,"Pseudorbitacolax nudus",360363,"Pseudorbitacolax nudus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Pseudorbitacolax|Pseudorbitacolax nudus"
"3502",360364,"Pseudorbitacolax varunae",360364,"Pseudorbitacolax varunae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Pseudorbitacolax|Pseudorbitacolax varunae"
"3503",360380,"Pumiliopes jonesi",360380,"Pumiliopes jonesi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Pumiliopes|Pumiliopes jonesi"
"3504",360381,"Pumiliopsis sardinellae",360381,"Pumiliopsis sardinellae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Pumiliopsis|Pumiliopsis sardinellae"
"3505",360383,"Pygodelphys novaeseelandius",360383,"Pygodelphys novaeseelandius",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Notodelphyidae|Pygodelphys|Pygodelphys novaeseelandius"
"3506",360385,"Acanthochondria kajika",360385,"Acanthochondria kajika",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chondracanthidae|Acanthochondria|Acanthochondria kajika"
"3507",360386,"Nectobrachia iceli",360386,"Nectobrachia iceli",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Nectobrachia|Nectobrachia iceli"
"3508",360393,"Rebelula edwardsii",136007,"Lophoura edwardsi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Sphyriidae|Rebelula|Lophoura edwardsi"
"3509",360416,"Sagum epinepheli",360416,"Sagum epinepheli",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernanthropidae|Sagum|Sagum epinepheli"
"3510",360417,"Sagum petersi",360417,"Sagum petersi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernanthropidae|Sagum|Sagum petersi"
"3511",360418,"Sagum texanum",360418,"Sagum texanum",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernanthropidae|Sagum|Sagum texanum"
"3512",360421,"Salmincola carpenteri",359919,"Salmincola californiensis",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola californiensis"
"3513",360422,"Salmincola carpionis",360422,"Salmincola carpionis",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola carpionis"
"3514",360423,"Salmincola coregonorum",360423,"Salmincola coregonorum",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola coregonorum"
"3515",360424,"Salmincola corpulentus",360424,"Salmincola corpulentus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola corpulentus"
"3516",360425,"Salmincola extumescens",360425,"Salmincola extumescens",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola extumescens"
"3517",360426,"Salmincola cottidarum",360426,"Salmincola cottidarum",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola cottidarum"
"3518",360427,"Salmincola extensus",360427,"Salmincola extensus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola extensus"
"3519",360428,"Salmincola falculata",359919,"Salmincola californiensis",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola californiensis"
"3520",360429,"Salmincola gibber",360422,"Salmincola carpionis",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola carpionis"
"3521",360431,"Salmincola inermis",360425,"Salmincola extumescens",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola extumescens"
"3522",360432,"Salmincola longimanus",360432,"Salmincola longimanus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola longimanus"
"3523",360433,"Salmincola lotae",360433,"Salmincola lotae",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola lotae"
"3524",360435,"Salmincola nordmanni",360435,"Salmincola nordmanni",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola nordmanni"
"3525",360436,"Salmincola omuli",360425,"Salmincola extumescens",1,1,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola extumescens"
"3526",360437,"Salmincola siscowet",360437,"Salmincola siscowet",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Salmincola|Salmincola siscowet"
"3527",360479,"Scambicornus armoricanus",129028,"Eupolymniphilus finmarchicus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Eupolymniphilus finmarchicus"
"3528",360481,"Scambicornus campanulipes",360481,"Scambicornus campanulipes",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus campanulipes"
"3529",360482,"Scambicornus disparilis",360482,"Scambicornus disparilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus disparilis"
"3530",360484,"Scambicornus idoneus",360484,"Scambicornus idoneus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus idoneus"
"3531",360485,"Scambicornus modestus",360485,"Scambicornus modestus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus modestus"
"3532",360486,"Scambicornus petiti",360486,"Scambicornus petiti",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus petiti"
"3533",360490,"Scambicornus serendibicus",360490,"Scambicornus serendibicus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus serendibicus"
"3534",360491,"Scambicornus subgrandis",360491,"Scambicornus subgrandis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus subgrandis"
"3535",360492,"Scambicornus subtilis",360492,"Scambicornus subtilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Synapticolidae|Scambicornus|Scambicornus subtilis"
"3536",360504,"Schedomolgus arcuatipes",360504,"Schedomolgus arcuatipes",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Anchimolgidae|Schedomolgus|Schedomolgus arcuatipes"
"3537",360505,"Schedomolgus lobophorus",351233,"Ecphysarion lobophorum",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Anchimolgidae|Schedomolgus|Ecphysarion lobophorum"
"3538",360531,"Sciaenophilus benedeni",933782,"Caligus tenuis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Sciaenophilus|Caligus tenuis"
"3539",360534,"Sciaenophilus pharaonis",357646,"Caligus pharaonis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Sciaenophilus|Caligus pharaonis"
"3540",360589,"Senariellus foliatus",360589,"Senariellus foliatus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Senariellus|Senariellus foliatus"
"3541",360590,"Senariellus liber",360590,"Senariellus liber",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Senariellus|Senariellus liber"
"3542",360596,"Sinergasilus major",360596,"Sinergasilus major",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Sinergasilus|Sinergasilus major"
"3543",360597,"Sinergasilus undulatus",360597,"Sinergasilus undulatus",0,0,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Sinergasilus|Sinergasilus undulatus"
"3544",360612,"Sphaeronella leuckarti",360612,"Sphaeronella leuckarti",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Nicothoidae|Sphaeronella|Sphaeronella leuckarti"
"3545",360614,"Sphaeronella spinosa",360614,"Sphaeronella spinosa",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Nicothoidae|Sphaeronella|Sphaeronella spinosa"
"3546",360616,"Sphaeronellopsis hebe",361384,"Sphaeronella hebe",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Nicothoidae|Sphaeronellopsis|Sphaeronella hebe"
"3547",360618,"Sphyrion kroyeri",355752,"Sphyrion laevigatum",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Sphyriidae|Sphyrion|Sphyrion laevigatum"
"3548",360623,"Splanchnotrophus gracilis",360623,"Splanchnotrophus gracilis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Splanchnotrophidae|Splanchnotrophus|Splanchnotrophus gracilis"
"3549",360630,"Stellicola clausi",349022,"Astericola clausii",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Stellicola|Astericola clausii"
"3550",360634,"Stellicola holothuriae",360634,"Stellicola holothuriae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Stellicola|Stellicola holothuriae"
"3551",360638,"Stellicomes guineensis",360638,"Stellicomes guineensis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Stellicomitidae|Stellicomes|Stellicomes guineensis"
"3552",360669,"Synstellicola acanthasteris",360669,"Synstellicola acanthasteris",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola acanthasteris"
"3553",360670,"Synstellicola affinis",360670,"Synstellicola affinis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola affinis"
"3554",360672,"Synstellicola kossmanni",360672,"Synstellicola kossmanni",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola kossmanni"
"3555",360673,"Synstellicola longiseta",360673,"Synstellicola longiseta",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola longiseta"
"3556",360674,"Synstellicola pichoni",360674,"Synstellicola pichoni",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola pichoni"
"3557",360680,"Taeniacanthus cynoglossi",360680,"Taeniacanthus cynoglossi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Taeniacanthidae|Taeniacanthus|Taeniacanthus cynoglossi"
"3558",360692,"Tesonesma reniformis",360692,"Tesonesma reniformis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Chitonophilidae|Tesonesma|Tesonesma reniformis"
"3559",360714,"Thysanote appendiculata",360714,"Thysanote appendiculata",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote appendiculata"
"3560",360715,"Thysanote eleutheronema",360715,"Thysanote eleutheronema",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote eleutheronema"
"3561",360716,"Thysanote exornata",360716,"Thysanote exornata",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote exornata"
"3562",360717,"Thysanote fimbriata",360717,"Thysanote fimbriata",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote fimbriata"
"3563",360721,"Thysanote pomacanthi",360721,"Thysanote pomacanthi",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Thysanote|Thysanote pomacanthi"
"3564",360734,"Tracheliastes sachalinensis",360734,"Tracheliastes sachalinensis",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes sachalinensis"
"3565",360736,"Tracheliastes stellifer",360369,"Pseudotracheliastes stellifer",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Pseudotracheliastes stellifer"
"3566",360737,"Tracheliastes tibetanus",360737,"Tracheliastes tibetanus",0,0,1,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Tracheliastes|Tracheliastes tibetanus"
"3567",360739,"Trebius elongatus",360739,"Trebius elongatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius elongatus"
"3568",360740,"Trebius longicaudatus",360740,"Trebius longicaudatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius longicaudatus"
"3569",360743,"Trebius tenuifurcatus",360743,"Trebius tenuifurcatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Trebiidae|Trebius|Trebius tenuifurcatus"
"3570",360745,"Trifur lotellae",356254,"Trifur tortuosus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Pennellidae|Trifur|Trifur tortuosus"
"3571",360756,"Xarifia infrequens",360756,"Xarifia infrequens",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Xarifiidae|Xarifia|Xarifia infrequens"
"3572",360757,"Spaniomolgus crassus",360757,"Spaniomolgus crassus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Spaniomolgus|Spaniomolgus crassus"
"3573",360758,"Spaniomolgus geminus",360758,"Spaniomolgus geminus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Spaniomolgus|Spaniomolgus geminus"
"3574",360759,"Unicolax mycterobius",360759,"Unicolax mycterobius",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Unicolax|Unicolax mycterobius"
"3575",360763,"Vanbenedenia chimaerae",360763,"Vanbenedenia chimaerae",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Vanbenedenia|Vanbenedenia chimaerae"
"3576",360764,"Vanbenedenia kroyeri",135885,"Vanbenedenia kroeyeri",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Vanbenedenia|Vanbenedenia kroeyeri"
"3577",360795,"Enalcyonium variicauda",360795,"Enalcyonium variicauda",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lamippidae|Enalcyonium|Enalcyonium variicauda"
"3578",360797,"Hersiliodes exiguus",360797,"Hersiliodes exiguus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Hersiliodes|Hersiliodes exiguus"
"3579",360798,"Myicola intumidus",360798,"Myicola intumidus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Myicolidae|Myicola|Myicola intumidus"
"3580",360799,"Conchyliurus inchonensis",360799,"Conchyliurus inchonensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Clausidiidae|Conchyliurus|Conchyliurus inchonensis"
"3581",360812,"Pteropontius trimerus",1721774,"Sewellopontius trimerus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Artotrogidae|Pteropontius|Sewellopontius trimerus"
"3582",360819,"Critomolgus malmizalus",360819,"Critomolgus malmizalus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Critomolgus|Critomolgus malmizalus"
"3583",360820,"Critomolgus anthopleurus",360820,"Critomolgus anthopleurus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Critomolgus|Critomolgus anthopleurus"
"3584",360821,"Critomolgus vicinus",360821,"Critomolgus vicinus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Rhynchomolgidae|Critomolgus|Critomolgus vicinus"
"3585",360822,"Synstellicola carens",360822,"Synstellicola carens",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola carens"
"3586",360824,"Synstellicola longicauda",360824,"Synstellicola longicauda",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola longicauda"
"3587",360831,"Colobomatus similis",360831,"Colobomatus similis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Philichthyidae|Colobomatus|Colobomatus similis"
"3588",360832,"Caligus latus",361355,"Caligus parvilatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Caligus|Caligus parvilatus"
"3589",360837,"Asterocheres simulans",360837,"Asterocheres simulans",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Asterocheres|Asterocheres simulans"
"3590",360842,"Nitokra sphaeromata",1671934,"Nitocra sphaeromata",0,0,1,"Animalia|Arthropoda|Copepoda|Harpacticoida|Ameiridae|Nitokra|Nitocra sphaeromata"
"3591",360887,"Porcellidium paguri",889204,"Kioloaria paguri",1,0,0,"Animalia|Arthropoda|Copepoda|Harpacticoida|Porcellidiidae|Porcellidium|Kioloaria paguri"
"3592",360899,"Asterocheres dysideae",1027021,"Neoasterocheres dysideae",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Asterocheres|Neoasterocheres dysideae"
"3593",360900,"Phyllocheres petalus",360900,"Phyllocheres petalus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Phyllocheres|Phyllocheres petalus"
"3594",360901,"Gomumucheres angularis",360901,"Gomumucheres angularis",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Gomumucheres|Gomumucheres angularis"
"3595",360952,"Parasterocheres cristatus",360952,"Parasterocheres cristatus",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Asterocheridae|Parasterocheres|Parasterocheres cristatus"
"3596",360957,"Paraergasilus inflatus",360957,"Paraergasilus inflatus",0,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Paraergasilus|Paraergasilus inflatus"
"3597",360981,"Caligus thymni",135748,"Caligus coryphaenae",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Caligidae|Caligus|Caligus coryphaenae"
"3598",361027,"Scottolana scotti",361027,"Scottolana scotti",1,0,0,"Animalia|Arthropoda|Copepoda|Canuelloida|Canuellidae|Scottolana|Scottolana scotti"
"3599",361059,"Katanthessius stocki",361059,"Katanthessius stocki",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Anthessiidae|Katanthessius|Katanthessius stocki"
"3600",361139,"Haplostomides hawaiiensis",361139,"Haplostomides hawaiiensis",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Botryllophilidae|Haplostomides|Haplostomides hawaiiensis"
"3601",361144,"Ergasilus pakistanicus",361144,"Ergasilus pakistanicus",1,1,1,"Animalia|Arthropoda|Copepoda|Cyclopoida|Ergasilidae|Ergasilus|Ergasilus pakistanicus"
"3602",361148,"Holobomolochus maleus",362408,"Hamaticolax maleus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Bomolochidae|Holobomolochus|Hamaticolax maleus"
"3603",361149,"Lichomolgus hoi",361149,"Lichomolgus hoi",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Lichomolgus|Lichomolgus hoi"
"3604",361150,"Pseudanthessius dimorphus",361150,"Pseudanthessius dimorphus",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Pseudanthessiidae|Pseudanthessius|Pseudanthessius dimorphus"
"3605",361153,"Synstellicola thromidiae",361153,"Synstellicola thromidiae",1,0,0,"Animalia|Arthropoda|Copepoda|Cyclopoida|Lichomolgidae|Synstellicola|Synstellicola thromidiae"
"3606",361154,"Alella gibbosa",135838,"Alella pagelli",1,0,0,"Animalia|Arthropoda|Copepoda|Siphonostomatoida|Lernaeopodidae|Alella|Alella pagelli"
